,입찰명,발주기관,낙찰자(상호)
25266,이온음료(영내자 및 신병증식),제1군수지원사령부,성도교역
25267,이온음료(영내자 및 신병증식),제1군수지원사령부,주식회사 대선에프에스
25268,컵스프,제1군수지원사령부,정승물산
25269,파이형 쿠키,제1군수지원사령부,오도유통
25270,샌드형 쿠키,제1군수지원사령부,주식회사 코아미
25271,팥빙수,제1군수지원사령부,조은유통
25273,탄산음료,제1군수지원사령부,성도교역
25274,과채주스,제1군수지원사령부,다니엘기획
25275,비타음료,제1군수지원사령부,에스엘(SL)상사
25276,두유,제1군수지원사령부,주식회사 제이와이인터내셔널
25277,바나나맛 우유,제1군수지원사령부,(주)빙그레
25278,식혜,제1군수지원사령부,주식회사 포승유통
25279,떠먹는 발효유,제1군수지원사령부,제일공사
25280,마시는 발효유,제1군수지원사령부,주식회사 엔에이치
25327,대테러복(작전복 등 4종) 제조,국군재정관리단,핀컴퍼니
25349,바나나맛우유,제2군수지원여단,(주) 태성김치
25352,떠먹는 발효유,제3군수지원여단,농심태경 주식회사
25353,과일푸딩,제3군수지원여단,제이비즈
25354,아이스크림 팥빙수,제3군수지원여단,라임물산
25355,아이스크림 컵형,제3군수지원여단,푸드앤팜
25356,아이스크림 콘형,제3군수지원여단,주식회사 엔에이치
25358,비타음료,제3군수지원여단,주식회사 대흥푸드
25359,식혜,제3군수지원여단,동부이앤피 주식회사
25360,과일푸딩,제3군수지원여단,제이비즈
25362,아이스크림 팥빙수,제3군수지원여단,라임물산
25363,아이스크림 팩형,제3군수지원여단,제일공사
25364,아이스크림 컵형,제3군수지원여단,푸드앤팜
25365,아이스크림 콘형,제3군수지원여단,주식회사 엔에이치
25367,비타음료,제3군수지원여단,주식회사 대흥푸드
25368,바나나맛 우유,제3군수지원여단,롯데웰푸드 주식회사
25369,식혜,제3군수지원여단,동부이앤피 주식회사
25402,생수,제3군수지원여단,순식품
25403,이온음료,제3군수지원여단,씨제이대한통운 주식회사
25404,컵밥,제3군수지원여단,주식회사 참미푸드
25405,파이형쿠키,제3군수지원여단,아르테지오
25406,샌드형쿠키,제3군수지원여단,주식회사 창우
25407,00지역 음식물쓰레기 위탁처리 용역,육군항공사령부,송원농장
25435,18년 영내자 증식(떡/케이크) 구매,육군사관학교,사군자식품
25436,18년 영내자 증식(떡/케이크) 구매,육군사관학교,사군자식품
25446,어육소시지,제3군수지원여단,한샘유통 주식회사
25447,초코바,제3군수지원여단,대승상사
25448,스낵류,제3군수지원여단,미가온
25449,초코맛쿠키,제3군수지원여단,(주)정.식품
25490,돈까스 등 13종 구매,제8385부대,다나푸드시스템
25510,"(재)18년 하늘,은마회관 식자재(김치류 품목)공고",공군제5공중기동비행단,주식회사 나누리식품
25541,'18년 예비군 도시락 제조납품(2권역),육군제53보병사단,해림푸드시스템
25547,'18년 예비군 도시락 제조납품(6권역),육군제53보병사단,주식회사 우리도시락
25548,'18년 예비군 도시락 제조납품(1권역),육군제53보병사단,주식회사 에이치디씨
25549,'18년 예비군 도시락 제조납품(5권역),육군제53보병사단,해림푸드시스템
25550,'18년 예비군 도시락 제조납품(4권역),육군제53보병사단,해림푸드시스템
25551,'18년 예비군 도시락 제조납품(3권역),육군제53보병사단,해림푸드시스템
25560,오일스프레이 노즐 등 67종,해군제2수리창,세일상사
25574,원형샌드사포등141종구매(항정단),육군종합정비창,모아상사
25575,락카스프레이황색등26종구매(항정단),육군종합정비창,지와이테크놀리지
25590,냉온찜질팩 등 87종,제5738부대,MK메디칼
25593,부대조달증식(소시지바) 구매,5군수지원사령부,더 엘림(THE ELIM)
25594,부대조달증식(소시지빵) 구매,5군수지원사령부,그레이스
25595,부대조달증식(용기어묵) 구매,5군수지원사령부,바울기획
25596,부대조달증식(피자빵) 구매,5군수지원사령부,에스티알(주)
25597,부대조달증식(크림빵) 구매,5군수지원사령부,샤밧살롬
25598,부대조달증식(핫바) 구매,5군수지원사령부,랩포유
25636,참치통조림 등 9종 구매,해군군수사령부,모아상사
25637,참치통조림 등 9종 구매,해군군수사령부,모아상사
25638,참치통조림 등 9종 구매,해군군수사령부,연우상사
25639,참치통조림 등 9종 구매,해군군수사령부,모아상사
25640,참치통조림 등 9종 구매,해군군수사령부,연우상사
25641,참치통조림 등 9종 구매,해군군수사령부,모아상사
25642,참치통조림 등 9종 구매,해군군수사령부,주식회사 류홀마트
25643,참치통조림 등 9종 구매,해군군수사령부,모아상사
25644,참치통조림 등 9종 구매,해군군수사령부,모아상사
25656,세척재료(기름때제거제등 6품목),제3283부대,윤창기업
25670,"18년 후보생 증식(음료, 가공품류) 구매",육군부사관학교,명동영농조합법인
25671,식품절단기 등 3항목 구매(물자),육군군수사령부,모아상사
25679,"'18년 하늘,은마회관 식자재(황기 등643품목)",공군제5공중기동비행단,주식회사 신세계푸드
25685,특정지역 휘장류(마크 등 11종) 제조,국군재정관리단,성지EMB
25710,18년 부대조달 후식(콘형 아이스크림),제2167부대,(주)빙그레
25711,18년 부대조달 후식(혼합견과),제2167부대,씨제이 푸드빌(주)
25733,광컨버터 등 5품목,제9181부대,대일종합상사
25734,계란 등 159종 구매,제9911부대,한샘유통 주식회사
25735,포기김치 등 3종 구매,제9911부대,남경식품(참그린김치)
25736,18년 부대주달 후식(영양바),제2167부대,(주) 태성김치
25737,18년 부대조달 후식(초콜릿),제2167부대,동아오츠카주식회사
25738,18년 부대조달 후식(초코바),제2167부대,(주)상일기업
25739,18년 부대조달 후식(짜먹는 발효유),제2167부대,주식회사 에치와이
25740,18년 부대조달 후식(비타민음료),제2167부대,미가온
25741,18년 부대조달 후식(사이다),제2167부대,(주)대림
25742,18년 부대조달 후식(바나나 우유),제2167부대,(주)다남정보통신
25743,18년 부대조달 후식(팩형아이스크림),제2167부대,(주) 현대그린푸드
25744,18년 부대조달 후식(컵형아이스크림),제2167부대,(유)목양
25745,18년 부대조달 후식(샌드형아이스크림),제2167부대,용마로지스주식회사
25746,18년 특근자증식(영양바),제2167부대,제일공사
25747,18년 특근자증식(초코바),제2167부대,수림이앤씨
25748,18년 특근자증식(샌드과자),제2167부대,아르테지오
25749,18년 특근자증식(초코파이),제2167부대,푸른
25750,18년 특근자증식(감자스낵),제2167부대,씨와이코퍼레이션
25751,18년 특근자증식(웨하스과자),제2167부대,호미식품
25752,18년 특근자증식(초코과자),제2167부대,조은유통
25753,18년 특근자증식(어묵탕),제2167부대,중앙유통
25754,18년 특근자증식(소시지),제2167부대,찬스코퍼레이션
25755,18년 특근자증식(쌀떡볶이),제2167부대,주식회사 이스젠
25756,18년 특근자증식(핫바),제2167부대,(주)상일기업
25757,18년 특근자증식(크림빵),제2167부대,영베이커리
25758,18년 신병증식(어묵바),제2167부대,주식회사 삼우인더스트리
25759,18년 신병증식(핫바),제2167부대,주식회사 해나람
25760,18년 신병증식(초코렛),제2167부대,씨에스이 주식회사
25761,18년 신병증식(초코바),제2167부대,주식회사 삼우인더스트리
25762,18년 신병증식(피자빵),제2167부대,영베이커리
25763,18년 신병증식(웨하스과자),제2167부대,HJ형제공구
25764,18년 신병증식(초코과자),제2167부대,주식회사 베니올
25765,18년 부대조달 후식(영양갱),제2167부대,애드유통
25766,18년 부대조달 후식(떠먹는 발효유),제2167부대,주식회사 대흥푸드
25767,18년 부대조달 후식(마시는 발효유),제2167부대,씨제이 푸드빌(주)
25768,18년 부대조달 후식(과일탄산음료),제2167부대,제이준코리아 주식회사
25769,18년 부대조달 후식(이온음료),제2167부대,성도교역
25770,18년 부대조달 후식(커피),제2167부대,한샘유통 주식회사
25771,18년 부대조달 후식(콜라),제2167부대,롯데웰푸드 주식회사
25772,18년 부대조달 후식(팥빙수),제2167부대,제일공사
25773,예비군 도시락 제조납품(2권역),제6128부대,주식회사 제이스
25794,18년 환자치료식(부후식 및 증식) 구매,국군의무사령부,주식회사 대선에프에스
25817,과자류 등 2품목(삼일절특식),제9181부대,동진상사
25820,양념분쇄기 30EA,해군군수사령부,주식회사 로뎀하이텍
25824,사이다 등 2종 구매,해군군수사령부,삼진유통
25825,사이다 등 2종 구매,해군군수사령부,연우상사
25827,된장 등 17종,해군군수사령부,연우상사
25829,군인자녀 기숙사 식자재 구매,국군복지단,삼성웰스토리 주식회사
25837,에어스프레이건 등 59품목 구매 납품,제9227부대,주식회사 그린이지
25839,18년 예비군 도시락 제조 납품,육군 제1군단,(주)기락
25849,18년 예비군 도시락 제조 납품,육군 제1군단,(주)기락
25853,부대조달증식(견과류형 초코바) 구매,5군수지원사령부,포시즌
25854,부대조달증식(맛밤) 구매,5군수지원사령부,그레이스
25855,부대조달증식(짜장컵밥) 구매,5군수지원사령부,(주)한일코리아
25856,부대조달증식(쌀떡볶이) 구매,5군수지원사령부,와이상사
25857,부대조달증식(크런키형 초코바) 구매,5군수지원사령부,순식품
25859,부대조달증식(초코쿠키) 구매,5군수지원사령부,라임물산
25860,부대조달증식(커피음료) 구매,5군수지원사령부,동아오츠카주식회사
25861,부대조달증식(비타민음료) 구매,5군수지원사령부,(주)빙그레
25873,무김치 등 9종 제조 납품,제8385부대,(주)한일코리아
25882,냉찜질기 등 20항목 구매(물품),육군군수사령부,PHOTOhi
25888,18년 예비군 도시락 제조납품,제6군단사령부,(주)기락
25889,18년 예비군 도시락 제조납품,제6군단사령부,(주)기락
25915,18년 영내자 증식 제조 구매,수도방위사령부,주식회사 찰떡궁합
25920,18년 예비군도시락 제조납품(1권역),육군 52보병사단,(주)기락
25921,의약품 시네츄라 시럽 등 99품목 구매 납품,제9227부대,온케어메디홀주식회사
25926,불교 의식용 침향 구매,육군본부,주식회사 이수케이
25927,18년 예비군도시락 제조납품(3권역),육군 52보병사단,두진푸드시스템
25928,18년 예비군도시락 제조납품(2권역),육군 52보병사단,두진푸드시스템
25943,멸균흰우유 등 5종 구매,제8385부대,원주유통대리점
25945,돼지등뼈 등 4종 구매,제8385부대,제이준코리아 주식회사
25947,이온음료 등 4종 구매,제8385부대,(뉴)대영유통
25948,포장두부 등 4종 구매,제8385부대,(뉴)대영유통
25952,'18년 영내자용 떡 및 케이크 구매,제1288부대,농업회사법인주식회사 시루와 떡메
25953,3?1절 경축특식 제조 / 구매납품,제7789부대,주식회사 제이와이인터내셔널
25980,영내자 증식 떡 및 생일자 쌀 케익크 제조납품,제3697부대,주식회사 찰떡궁합
26014,깻잎무침 등 4종 제조 납품,제8385부대,주식회사 해나람
26016,냉동꽃게 등 2종 구매,제8385부대,동호수산
26018,게맛살 등 89품목 구매,연평부대,주식회사 동영상사
26019,무배추김치(김장) 등 8품목 구매,연평부대,농업회사법인 한백냉장식품 주식회사
26020,쌀햄버거빵 등 25품목 구매,연평부대,연세대학교 연세유업
26021,순두부 등 3품목 구매,연평부대,주식회사 푸르밀
26027,너비아니,해군군수사령부,삼진유통
26028,된장 등 17종,해군군수사령부,주식회사 류홀마트
26029,된장 등 17종,해군군수사령부,미다스 글로벌
26030,된장 등 17종,해군군수사령부,연우상사
26031,된장 등 17종,해군군수사령부,미다스 글로벌
26032,된장 등 17종,해군군수사령부,연우상사
26033,된장 등 17종,해군군수사령부,주식회사 류홀마트
26034,된장 등 17종,해군군수사령부,연우상사
26035,된장 등 17종,해군군수사령부,삼진유통
26036,된장 등 17종,해군군수사령부,주식회사 류홀마트
26037,된장 등 17종,해군군수사령부,씨지 트레이드
26038,된장 등 17종,해군군수사령부,삼진유통
26039,된장 등 17종,해군군수사령부,연우상사
26040,된장 등 17종,해군군수사령부,삼진유통
26047,K55자주포 스프링등3종구매,육군종합정비창,현대정밀가스켓
26053,K9자주포 스프링등37종구매,육군종합정비창,현대정밀가스켓
26058,18년 장교후보생 증식 구매(음료),육군학생군사학교,세기라인코리아
26059,18년 3.1절 경축특식 빵세트,제1군수지원사령부,한샘유통 주식회사
26066,18년 3.1절 경축특식 빵세트,제1군수지원사령부,한샘유통 주식회사
26072,아이스(냉) 찹쌀떡 제조 납품,제3170부대,주식회사 장원식품
26089,18년 예비군 도시락 제조납품(1권역),제51보병사단,두진푸드시스템
26090,18년 예비군 도시락 제조납품(2권역),제51보병사단,주식회사이지푸드
26091,18년 예비군 도시락 제조납품(2권역),제51보병사단,오산컨벤션웨딩홀 뷔페
26092,18년 예비군 도시락 제조납품(3권역),제51보병사단,주식회사 에코시락
26093,18년 예비군 도시락 제조납품(3권역),제51보병사단,오산컨벤션웨딩홀 뷔페
26094,18년 예비군 도시락 제조납품(1권역),제51보병사단,주식회사이지푸드
26095,과자류(파이),제7789부대,와이상사
26166,18년도 공군회관 식자재(냉동수산물)120종 연간 구매,공군항공안전단,한샘유통 주식회사
26167,18년 장거리 이동 특기병 도시락 제조납품,육군종합군수학교,유한회사 행복한밥상
26178,충전 햄머드릴 등 36항목 구매(물자),육군군수사령부,제일공사
26181,스프링노트 등 242종 구매,해군교육사령부,해비치
26190,사각어묵 등 10종 구매,제9911부대,한샘유통 주식회사
26229,18년 대청도 부식 구매 납품,제9196부대,씨제이제일제당주식회사
26230,18년 백령도 도서전투부식 구매 납품,제9196부대,제일공사
26231,18년 백령도 김치류 제조 납품,제9196부대,선화식품주식회사
26233,18년 백령도 두채류 구매 납품,제9196부대,순식품
26234,18년 소청도 부식 구매 납품,제9196부대,씨제이 푸드빌(주)
26235,18년 백령도 기호식품 구매 납품,제9196부대,제이준코리아 주식회사
26236,18년 백령도 빵류 구매 납품,제9196부대,에스엘(SL)상사
26237,18년 백령도 가공식품 구매 납품,제9196부대,농심태경 주식회사
26251,부식방지제 등 13종,해군군수사령부,에코플루이드
26259,인버터 등 67항목 구매(물자),육군군수사령부,금오아이엔씨
26270,부대조달 후식(반건조 고구마),5군수지원사령부,미가온
26271,부대조달 후식(과일푸딩),5군수지원사령부,미가온
26272,부대조달 후식(마시는 발효유),5군수지원사령부,연세대학교 연세유업
26273,부대조달 후식(팥빙수),5군수지원사령부,씨제이 푸드빌(주)
26274,부대조달 후식(샌드형 아이스크림),5군수지원사령부,(주)대림
26275,부대조달 후식(팩형 아이스크림),5군수지원사령부,남양유업(주)
26276,부대조달 후식(콘형 아이스크림),5군수지원사령부,(주)대림
26277,부대조달 후식(바나나맛 우유),5군수지원사령부,주식회사 에스피씨삼립
26278,부대조달 후식(워터젤리),5군수지원사령부,주식회사 천호엔케어
26279,부대조달 후식(견과류세트),5군수지원사령부,롯데웰푸드 주식회사
26280,부대조달 후식(짜먹는 발효유),5군수지원사령부,제이준코리아 주식회사
26281,부대조달 후식(떠먹는 발효유),5군수지원사령부,씨제이프레시웨이 주식회사
26282,부대조달 후식(이온음료),5군수지원사령부,(주)아워홈 동서울영업소
26286,의약품(시네츄라시럽 외 14종)구매,국방부계룡대근무지원단,(주)석호약품
26298,빵류 등 2품목(설날특식),제9181부대,주식회사 신화식품
26319,돈삼겹(국내산) 등 8품목,제9181부대,창대 솔루션
26327,즉석식품류(컵스프),제7789부대,에스엘(SL)상사
26328,음료류(생수),제7789부대,주식회사 창우
26329,음료류(비타민음료),제7789부대,라임물산
26330,즉석식품류(어묵바),제7789부대,에스티알(주)
26331,음료류(이온음료),제7789부대,에이치디에스(HDS)
26332,빵류(소시지빵),제7789부대,영베이커리
26333,초코바류(초콜렛),제7789부대,주식회사 제이와이인터내셔널
26334,초코바류(초코바),제7789부대,주식회사 에네스푸드넷
26335,빵류(피자빵),제7789부대,유한회사징코푸드시스템
26336,빵류(소보로빵),제7789부대,영베이커리
26337,초코바류(영양바),제7789부대,대양테크
26338,즉석식품류(핫바),제7789부대,(주)인콘
26339,즉석식품류(용기어묵),제7789부대,바울기획
26340,즉석식품류(소시지),제7789부대,주식회사 덱스터스
26341,빵류(크림빵),제7789부대,농업회사법인주식회사밀속사랑
26342,과자류(봉지스낵),제7789부대,미래테크
26343,과자류(감자스낵),제7789부대,바울기획
26344,과자류(초코과자),제7789부대,주식회사 현대이노베이션
26345,과자류(샌드과자),제7789부대,엘림기획
26346,즉석식품류(컵스프),제7789부대,에스엘(SL)상사
26347,음료류(생수),제7789부대,주식회사 창우
26348,음료류(비타민음료),제7789부대,라임물산
26349,즉석식품류(어묵바),제7789부대,에스티알(주)
26350,음료류(이온음료),제7789부대,에이치디에스(HDS)
26351,빵류(소시지빵),제7789부대,영베이커리
26352,초코바류(초콜렛),제7789부대,주식회사 제이와이인터내셔널
26353,초코바류(초코바),제7789부대,주식회사 에네스푸드넷
26354,빵류(피자빵),제7789부대,유한회사징코푸드시스템
26355,빵류(소보로빵),제7789부대,영베이커리
26356,초코바류(영양바),제7789부대,대양테크
26357,즉석식품류(핫바),제7789부대,(주)인콘
26358,즉석식품류(용기어묵),제7789부대,바울기획
26359,즉석식품류(소시지),제7789부대,주식회사 덱스터스
26360,빵류(크림빵),제7789부대,농업회사법인주식회사밀속사랑
26361,과자류(봉지스낵),제7789부대,미래테크
26362,과자류(감자스낵),제7789부대,바울기획
26363,젤리류(짜먹는 젤리),제7789부대,웅진식품주식회사
26364,젤리류(떠먹는 젤리),제7789부대,주식회사 대흥푸드
26365,음료류(바나나 우유),제7789부대,광동제약(주)
26366,음료류(과일탄산),제7789부대,롯데칠성음료(주)
26367,빙과류(팥빙수),제7789부대,(주)빙그레
26370,빙과류(샌드형),제7789부대,미가온
26371,발효유(짜먹는 발효유),제7789부대,연세대학교 연세유업
26372,발효유(마시는 발효유),제7789부대,한샘유통 주식회사
26373,견과류,제7789부대,연세대학교 연세유업
26374,발효유(떠먹는 발효유),제7789부대,광동제약(주)
26375,과자류(초코과자),제7789부대,주식회사 현대이노베이션
26376,과자류(샌드과자),제7789부대,엘림기획
26377,음료류(식혜),제7789부대,세준푸드
26378,음료류(사이다),제7789부대,씨제이프레시웨이 주식회사
26394,18년 영내자용 떡 및 케이크 구매,제15보병사단,동광푸드
26417,비호 스프링등8종구매,육군종합정비창,주식회사 태광
26438,설 경축특식(냉동 조각케익),제2167부대,주식회사 기현식품
26439,"3.1절 경축특식(핫바,어묵)",제2167부대,한샘유통 주식회사
26472,설날 경축특식(과자세트) 제조 / 구매,제7789부대,와이상사
26476,배추김치(포기절단) 등 8종 구매,해군제3함대사령부,(주)이씨네식품 전남지사
26477,설날 경축특식(과자세트) 제조 / 구매,제7789부대,와이상사
26478,'18년 삼일절 경축 특식(냉동 롤케익),5군수지원사령부,주식회사 포승유통
26479,'18년 설날 경축 특식(냉동 조각케익),5군수지원사령부,주식회사 두준
26486,미니수첩 등 134종 구매,해군교육사령부,지앤제이(G&J)커리어
26494,18년도 공군회관 식자재(축산물) 79종(연간) 구매,공군항공안전단,주식회사 안심먹거리조합
26498,OO부대 예비군 도시락 납품업체 선정,제36보병사단,홍스키친
26513,추자도 000운용대 급식계약,해군제3함대사령부,바다채움F&B
26517,냉동 새우취김 등 51종 구매,제9911부대,찬스코퍼레이션
26523,감자 등 61종 구매,제9911부대,미다스 글로벌
26524,'18년도 공군회관 식자재(공산품) 407종(연간) 구매,공군항공안전단,주식회사 쓰리에프
26525,"18년도 공군회관 식자재(야채,과일)258종 연간 구매",공군항공안전단,주식회사 라이프가든
26536,대패 등 146종,해군교육사령부,기룡아이엔씨
26547,'18년 설날 경축특식 구매,제1군수지원사령부,와이상사
26549,18년 생도증식(건포도 등 146종) 구매,육군사관학교,주식회사 경기유통형 마을기업
26555,간식류 등 6품목,제9181부대,캠핑아미고
26556,음료류 등 7품목,제9181부대,이에이치서비스
26557,빵류 등 6품목,제9181부대,럭키상사
26558,떡류 등 21품목,제9181부대,주식회사해피21세기
26559,"중원,은성회관 식자재(가다랑어포 등 492종)구매",공군제19전투비행단,주식회사 신세계푸드
26567,18년 예비군 도시락 제조납품(2권역 단가계약),제32보병사단,주식회사행복담은네모
26570,18-1차 훈련용품(스프츠테이프 등 18종) 구매,국군체육부대,진영상사
26572,중원 은성회관 육류(오리고기등 53종) 구매,공군제19전투비행단,주식회사푸드라인
26574,18년 생일자 케이크 제조납품,제2236부대,농업회사법인주식회사 시루와 떡메
26575,18년 증식용 떡 제조납품,제2236부대,농업회사법인주식회사 시루와 떡메
26579,배추김치 등 3종(김치류),제7001부대,남경식품(참그린김치)
26581,가지 등 126종(농산물),제7001부대,지(g)-마트
26582,가자미(냉동) 등 50종(수산물),제7001부대,주식회사 류홀마트
26583,닭고기 등 18종(축산물),제7001부대,주식회사 류홀마트
26586,라면류 등 6품목,제9181부대,REAP
26587,냉동식품류 등 4품목,제9181부대,부성실업
26588,과자류 등 6품목,제9181부대,더 엘림(THE ELIM)
26590,18년 예비군 도시락 제조납품(1권역 단가계약),제32보병사단,주식회사 즐거운밥상
26592,환자급식용 식재료 구매,국군대전병원,주식회사푸드라인
26593,18년 예비군 도시락 제조납품(3권역 단가계약),제32보병사단,유한회사 행복한밥상
26594,18년 예비군 도시락 제조납품(1권역 단가계약),제32보병사단,주식회사 즐거운밥상
26595,레스큐가든 식자재(감자수제비외 220품목),공군제17전투비행단,주식회사푸드라인
26596,에이스가든 식자재(생가지외 320품목),공군제17전투비행단,주식회사 신세계푸드
26599,단무지 등97종 구매,제9911부대,주식회사 에스피씨삼립
26601,생수 등 20종,재경근무지원대대,PHOTOhi
26602,멸균흰우유 등 5종 구매,제9911부대,(주)유천시스템
26603,배추썰은 포기김치 등 8종 구매,제9911부대,(주)한일코리아
26604,등심돈까스 구매,제9911부대,주식회사 대흥푸드
26605,돈등뼈 등 5종 구매,제9911부대,한샘유통 주식회사
26606,복지시설 연봉회관 식자재 구매 납품,제9196부대,주식회사 백령도연합상공인
26607,생수 구매,제2002부대,쌔미쌔미
26610,예비군훈련 도시락 제조납품(1권역),제6755부대,주식회사 경북캐터링
26611,예비군훈련 도시락 제조납품(4권역),제6755부대,(주)캠퍼스
26612,예비군훈련 도시락 제조납품(3권역),제6755부대,주식회사 경북캐터링
26613,예비군훈련 도시락 제조납품(2권역),제6755부대,주식회사 이.엠.에스
26614,욕지도 000전진기지대 급식계약,해군제3함대사령부,삼손식품
26616,슈크림빵 등 14종 구매,제3170부대,주식회사 창민산업
26618,광성회관 식자재 육류 구매 계약,공군제11전투비행단,새마음식육점
26619,19-광성회관 식자재(김치류) 구매,공군제11전투비행단,영농조합법인 팔공김치
26621,20년 설날 경축 특식(훈제닭다리) 제조 구매,제1군수지원사령부,한국유통
26626,분말짜장 등 173품목 구매,제9691부대,경기종합상사
26628,감귤 등 12종,해군작전사령부,서진유통
26629,감자수제비 등 96종,해군작전사령부,서진유통
26630,일반우유 등 14종,해군작전사령부,서진유통
26637,배추포기김치 등 5품목 구매,제9691부대,주식회사 토속
26641,'20년 에이스가든 식자재(생가지외 451품목),공군제17전투비행단,주식회사 현대그린푸드
26652,장거리 이동 신병 도시락 제조납품,육군훈련소,두진푸드시스템
26653,2020년 설날 경축특식(훈제닭다리),제2군수지원여단,(주)서울식품
26655,'20년 한마음회관 식자재 구매(어패류),공군군수사령부,대명유통
26659,"'20년 한마음회관 식자재 구매(쌀, 공산품)",공군군수사령부,대명유통
26660,'20년 한마음회관 식자재 구매(김치),공군군수사령부,시골김치
26661,'20년 한마음회관 식자재 구매(육류),공군군수사령부,진성축산
26663,세세외 간부식당 식자재납품,공군사관학교,주식회사푸드라인
26679,냉동꽃게 등 5종,해군작전사령부,명이물류
26680,간장 고추지 등 14종,해군작전사령부,명이물류
26681,돈등뼈 등 6종,해군작전사령부,서진유통
26683,배추김치 등 10종,해군작전사령부,주식회사 진생식품
26687,'20년 레스큐가든 식자재(감자수제비외 205품목),공군제17전투비행단,주식회사푸드라인
26695,20년 간사교 생도증식(가지 등 360종) 구매,자운대근무지원연대,청아유통
26709,'20년 3사교 생도 증식(돼지등뼈 등 109개 품목),육군3사관학교,재연종합식품
26710,양념냉동시래기 등 12종,해군 기동함대사령부,주식회사 신제주식품
26711,돈등뼈 등 4품목,해군 기동함대사령부,주식회사 한라로지스틱
26712,콜라음료 등 14종,해군 기동함대사령부,주식회사 신제주식품
26713,아이스크림 등 8종,해군 기동함대사령부,소망영농조합법인
26714,두반장소스 등 30종,해군 기동함대사령부,주식회사 한라로지스틱
26715,매운맛라면(컵) 등 21종,해군 기동함대사령부,주식회사 한라로지스틱
26716,반판두부 등 4종,해군 기동함대사령부,주식회사 제주플로우
26717,배추김치 등 2종,해군 기동함대사령부,농업회사법인한백푸드유한회사
26718,그린키위 등 8종,해군 기동함대사령부,주식회사 신제주식품
26719,깐메추리알 등 12종,해군 기동함대사령부,소망영농조합법인
26720,핫바 등 9종,해군 기동함대사령부,주식회사 제주플로우
26721,새우패티 등 9종,해군 기동함대사령부,오도유통
26722,치즈스틱 등 13종,해군 기동함대사령부,오도유통
26723,갈비구이 등 10종,해군 기동함대사령부,주식회사 제주플로우
26726,마가렛트 등 11종,해군 기동함대사령부,주식회사 한라로지스틱
26728,'20년 설날 경축 특식(냉동 롤케이크),5군수지원사령부,영베이커리
26736,20-B-복지시설 식자재 구매 납품,제9196부대,모아상사
26746,GOP 광망보호용 치킨넷 구매 계약,제22보병사단,지앤지(G&G)
26761,'20년 설 경축특식 구매(훈제닭다리),제 2167부대,한국유통
26764,19-403 감자고로케등206종,공군사관학교,주식회사푸드라인
26814,20년 학군후보생 동계입영훈련 증식(음료) 구매,육군학생군사학교,주식회사 태송종합건설
26849,20년 환자치료 식재료 구매(부·후식 증식 등),국군수도병원,미가온
26875,20-욕-000전진기지 급식계약,해군제3함대사령부,신요푸드
26876,20-목-000전진기지대 급식 계약,해군제3함대사령부,하일유통
26877,국수(소면)등 156종 구매,해군제3함대사령부,형제푸드시스템
26889,멸균흰우유 등 5종 구매,제9911부대,호미식품
26890,수육용삼겹살 등 7종 구매,제9911부대,삼진유통
26891,사과 등 13종 구매,제9911부대,대신로지스틱스 주식회사
26915,쇠고기스프 등 83종 구매,제9911부대,주식회사 제이에프
26934,콩나물 등 36종 구매,해군제3함대사령부,형제푸드시스템
26935,'20년 선수급식(공산품 314종) 구매,국군체육부대,씨제이프레시웨이 주식회사
26936,'20년 선수급식(농수산물 280종) 구메,국군체육부대,씨제이프레시웨이 주식회사
26996,배추김치 등 8종 구매,해군제3함대사령부,현진식품 영농조합법인
27014,인쇄소모용품(스프레이파우더 등 17종) 구매,국방출판지원단,청일산업
27022,20-목-000운용대 급식계약(가지등 236종 구매),해군제3함대사령부,바다채움F&B
27023,20-목-000운용대 급식 계약(핫바 등 204종 구매),해군제3함대사령부,형제푸드시스템
27043,배추썰은 포기김치 등 8종 구매,제9911부대,농업회사법인 다솜식품(주)
27062,20-목-000운용대 급식 계약(두부 등 204종 구매),해군제3함대사령부,주식회사 형제푸드
27099,하늘회관 식자재 납품,공군제15특수임무비행단,씨제이프레시웨이 주식회사
27157,이동용MW 광전복합케이블 컨넥터 구매(교체),국군지휘통신사령부,주식회사 엔에이치
27195,2020년 생도피복 (군장류),국군간호사관학교,큰마음 유한회사
27352,롱리치플라이어 등 118종,제7001부대,경남상사
27401,스프링노트 등 99종 구매,해군사관학교,주식회사팔공물산
27427,병영도서관 독서카페 도서 구매,제3보병사단,시은인터내셔날
27495,소스코드 정적분석을 위한 SW 구매,4284부대,에스지에스
27769,도서(밥보다 책 등 445종) 구매,해군교육사령부,대성
27781,동명부대 배추김치 등 17품목 구매,육군군수사령부,제이씨에이치
27789,전기밥솥 등 2품목 구매,제9181부대,신창가구
27811,트램폴린 구매 설치(인사과),연평부대,매직트리
27813,19-1차 의무 교육비품구매(정맥주사 실습모형 등 6종),국군대전병원,엠씨아이컴퍼니(주)
27821,커피잔세트외 19품목 구매 및 설치,공군제17전투비행단,제이앤케이컴퍼니
27880,순살꼬막통조림 등 27종 구매,제9911부대,주식회사 제이에프
27904,병사식당 식자재 구매,공군제19전투비행단,(주)진영씨엔씨
27928,도서전투부식(생수 등 24품목)구매,연평부대,한화호텔앤드리조트 주식회사
27959,스팸 등 2품목 구매,제9181부대,글리터캐슬
